transaction_id,customer_id,product_id,quantity,timestamp,channel,campaign_id
T1001,C001,P001,1,2025-07-01 10:45:00,web,CAMP001
T1002,C002,P003,2,2025-07-01 11:00:00,mobile,CAMP002
T1003,C001,P002,1,2025-07-01 12:15:00,in-store,
T1004,C003,P005,1,2025-07-02 09:20:00,web,CAMP001
T1005,C004,P004,1,2025-07-02 14:10:00,mobile,
T1006,C005,P007,1,2025-07-02 15:30:00,in-store,CAMP003
T1007,C002,P008,3,2025-07-03 08:50:00,web,
T1008,C006,P009,1,2025-07-03 09:10:00,mobile,CAMP002
T1009,C007,P010,2,2025-07-03 13:45:00,in-store,CAMP001
T1010,C008,P006,1,2025-07-04 10:05:00,web,
